geonames datasets sourced from geonames.org under opensource attribution license
geonames datasets downloaded from https://data.opendatasoft.com
opendatasoft dataset identifier geonames-all-cities-with-a-population-1000@public
opensoft url https://data.opendatasoft.com/explore/dataset/geonames-all-cities-with-a-population-1000%40public/information/
This file is extracted from the download
"CITY_NAME"|"CITY_NAME_UNICODE"|"COUNTRY_CODE"|"COUNTRY_NAME"|"POPULATION"|"TIME_ZONE_NAME"|"LATITUDE"|"LONGITUDE"
"Mittakpheap"|"Mittakpheap"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"10.62268"|"103.52473"
"Mondul Seima"|"Mondul Seima"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.62411"|"102.95015"
"Mongkol Borei"|"Mongkol Borei"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.54057"|"103.02693"
"Moung Ruessei"|"Moung Ruessei"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"12.77452"|"103.44926"
"Mukh Kampul"|"Mukh Kampul"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.73577"|"104.97713"
"Odongk"|"Odongk"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.68267"|"104.69945"
"Ou Chrov"|"Ou Chrov"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.63885"|"102.58356"
"Ou Chum"|"Ou Chum"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.7978"|"106.99378"
"Ou Ya Dav"|"Ou Ya Dav"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.67061"|"107.34701"
"Pailin"|"Pailin"|"KH"|"Cambodia"|17850|"Asia/Phnom_Penh"|"12.84895"|"102.60928"
"Pal Hal"|"Pal Hal"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.79226"|"104.97859"
"Paoy Paet"|"Paoy Paet"|"KH"|"Cambodia"|79000|"Asia/Phnom_Penh"|"13.65805"|"102.56365"
"Peam Chor"|"Peam Chor"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.09877"|"105.22114"
"Peam Ro"|"Peam Ro"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.30852"|"105.28366"
"Pechreada"|"Pechreada"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"12.55254"|"107.42393"
"Phnom Penh"|"Phnom Penh"|"KH"|"Cambodia"|1573544|"Asia/Phnom_Penh"|"11.56245"|"104.91601"
"Phnum Kravanh"|"Phnum Kravanh"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"12.35121"|"103.7694"
"Phnum Proek"|"Phnum Proek"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.2235"|"102.39546"
"Phnum Srok"|"Phnum Srok"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.74403"|"103.33892"
"Phnum Sruoch"|"Phnum Sruoch"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.385"|"104.37165"
"Phumi Veal Sre"|"Phumĭ Véal Srê"|"KH"|"Cambodia"|44270|"Asia/Phnom_Penh"|"10.98081"|"104.77828"
"Ponhea Lueu"|"Ponhea Lueu"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.65577"|"104.86684"
"Preaek Prasab"|"Preaek Prasab"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"12.35367"|"106.03562"
"Preah Netr Preah"|"Preah Netr Preah"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.62371"|"103.18212"
"Preah Sdach"|"Preah Sdach"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.09511"|"105.38447"
"Prey Chhor"|"Prey Chhor"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"12.05804"|"105.25723"
"Prey Nob"|"Prey Nob"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"10.70939"|"103.82091"
"Prey Veaeng"|"Prey Veaeng"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.57101"|"105.42058"
"Prey Veng"|"Prey Veng"|"KH"|"Cambodia"|33079|"Asia/Phnom_Penh"|"11.48682"|"105.32533"
"Pursat"|"Pursat"|"KH"|"Cambodia"|52476|"Asia/Phnom_Penh"|"12.53878"|"103.9192"
"Ruessei Kaev"|"Ruessei Kaev"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.62439"|"104.90941"
"Rumduol"|"Rumduol"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.15888"|"105.82261"
"S'ang"|"S’ang"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.36067"|"105.00776"
"Sala Krau"|"Sala Krau"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"12.95612"|"102.60891"
"Samlout"|"Samlout"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"12.61698"|"102.85862"
"Sampov Lun"|"Sampov Lun"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.4319"|"102.37574"
"Samraong"|"Samraong"|"KH"|"Cambodia"|18694|"Asia/Phnom_Penh"|"14.18175"|"103.51761"
"Sandan"|"Sandan"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.10459"|"105.25407"
"Sangkae"|"Sangkae"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.07943"|"103.24454"
"Sangkom Thmei"|"Sangkom Thmei"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.58147"|"104.91315"
"Sen Monorom"|"Sen Monorom"|"KH"|"Cambodia"|7944|"Asia/Phnom_Penh"|"12.45583"|"107.18811"
"Sesan"|"Sesan"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.55329"|"106.09224"
"Siem Pang"|"Siem Pang"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"14.11728"|"106.38838"
"Siem Reap"|"Siem Reap"|"KH"|"Cambodia"|139458|"Asia/Phnom_Penh"|"13.36179"|"103.86056"
"Sihanoukville"|"Sihanoukville"|"KH"|"Cambodia"|73036|"Asia/Phnom_Penh"|"10.60932"|"103.52958"
"Sisophon"|"Sisophon"|"KH"|"Cambodia"|23218|"Asia/Phnom_Penh"|"13.58588"|"102.97369"
"Sithor Kandal"|"Sithor Kandal"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.77264"|"105.38274"
"Smach Mean Chey"|"Smach Mean Chey"|"KH"|"Cambodia"|29329|"Asia/Phnom_Penh"|"11.54665"|"103.03569"
"Soutr Nikom"|"Soutr Nikom"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.23879"|"104.13784"
"Srae Ambel"|"Srae Ambel"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.12212"|"103.75383"
"Srei Snam"|"Srei Snam"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.8342"|"103.51315"
"Stoung"|"Stoung"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"12.9404"|"104.57072"
"Stueng Saen"|"Stueng Saen"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"12.71121"|"104.89108"
"Stueng Trang"|"Stueng Trang"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"12.25578"|"105.53522"
"Stung Treng"|"Stung Treng"|"KH"|"Cambodia"|25000|"Asia/Phnom_Penh"|"13.52586"|"105.9683"
"Suong"|"Suong"|"KH"|"Cambodia"|30000|"Asia/Phnom_Penh"|"11.91178"|"105.65821"
"Svay Chek"|"Svay Chek"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.80539"|"102.96184"
"Svay Rieng"|"Svay Rieng"|"KH"|"Cambodia"|23956|"Asia/Phnom_Penh"|"11.08785"|"105.79935"
"Svay Teab"|"Svay Teab"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.05456"|"105.88531"
"Ta Khmau"|"Ta Khmau"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.44641"|"104.94556"
"Ta Khmau"|"Ta Khmau"|"KH"|"Cambodia"|52066|"Asia/Phnom_Penh"|"11.48333"|"104.95"
"Ta Loas"|"Ta Loas"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"12.8079"|"103.46023"
"Takeo"|"Takeo"|"KH"|"Cambodia"|843931|"Asia/Phnom_Penh"|"10.99081"|"104.78498"
"Tbeng Meanchey"|"Tbeng Meanchey"|"KH"|"Cambodia"|24380|"Asia/Phnom_Penh"|"13.80731"|"104.98046"
"Thma Bang"|"Thma Bang"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.62925"|"103.52958"
"Thma Puok"|"Thma Puok"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.93987"|"103.05307"
"Thpong"|"Thpong"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.75375"|"104.42743"
"Tram Kak"|"Tram Kak"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"11.01173"|"104.67631"
"Trapeang Prasat"|"Trapeang Prasat"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"14.18689"|"104.35533"
"Varin"|"Varin"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.79322"|"103.76085"
"Veal Veaeng"|"Veal Veaeng"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"12.30491"|"103.1023"
"Veun Sai"|"Veun Sai"|"KH"|"Cambodia"|0|"Asia/Phnom_Penh"|"13.97598"|"106.81144"
"Ambo Village"|"Ambo Village"|"KI"|"Kiribati"|1688|"Pacific/Tarawa"|"1.35317"|"173.04259"
"Bairiki Village"|"Bairiki Village"|"KI"|"Kiribati"|2766|"Pacific/Tarawa"|"1.32924"|"172.97522"
"Banana Village"|"Banana Village"|"KI"|"Kiribati"|1170|"Pacific/Kiritimati"|"1.98329"|"-157.36526"
"Banraeaba Village"|"Banraeaba Village"|"KI"|"Kiribati"|1789|"Pacific/Tarawa"|"1.3454"|"173.03464"
"Betio Village"|"Betio Village"|"KI"|"Kiribati"|12509|"Pacific/Tarawa"|"1.35797"|"172.92105"
"Bikenibeu Village"|"Bikenibeu Village"|"KI"|"Kiribati"|6170|"Pacific/Tarawa"|"1.3673"|"173.12415"
"Bonriki Village"|"Bonriki Village"|"KI"|"Kiribati"|2119|"Pacific/Tarawa"|"1.38081"|"173.13887"
"Buota Village"|"Buota Village"|"KI"|"Kiribati"|1373|"Pacific/Tarawa"|"1.39078"|"173.13082"
"Eita Village"|"Eita Village"|"KI"|"Kiribati"|2299|"Pacific/Tarawa"|"1.36154"|"173.08113"
"London Village"|"London Village"|"KI"|"Kiribati"|1829|"Pacific/Kiritimati"|"1.98487"|"-157.47502"
"Makin Village"|"Makin Village"|"KI"|"Kiribati"|1834|"Pacific/Tarawa"|"3.3644"|"172.98352"
"Napari Village"|"Napari Village"|"KI"|"Kiribati"|194|"Pacific/Kiritimati"|"3.90806"|"-159.38832"
"Nawerewere Village"|"Nawerewere Village"|"KI"|"Kiribati"|1780|"Pacific/Tarawa"|"1.36362"|"173.13935"
"Rawannawi Village"|"Rawannawi Village"|"KI"|"Kiribati"|1075|"Pacific/Tarawa"|"2.05379"|"173.26354"
"Tabwakea Village"|"Tabwakea Village"|"KI"|"Kiribati"|1881|"Pacific/Kiritimati"|"2.01643"|"-157.48773"
"Tarawa"|"Tarawa"|"KI"|"Kiribati"|40311|"Pacific/Tarawa"|"1.3278"|"172.97696"
"Teaoraereke Village"|"Teaoraereke Village"|"KI"|"Kiribati"|3939|"Pacific/Tarawa"|"1.33309"|"173.01162"
"Temaiku Village"|"Temaiku Village"|"KI"|"Kiribati"|2011|"Pacific/Tarawa"|"1.36292"|"173.16226"
"Adda-Doueni"|"Adda-Douéni"|"KM"|"Comoros"|10858|"Indian/Comoro"|"-12.2925"|"44.49722"
"Antsahe"|"Antsahé"|"KM"|"Comoros"|1180|"Indian/Comoro"|"-12.35639"|"44.5225"
"Assimpao"|"Assimpao"|"KM"|"Comoros"|1112|"Indian/Comoro"|"-12.23306"|"44.31972"
"Bahani"|"Bahani"|"KM"|"Comoros"|1272|"Indian/Comoro"|"-11.63972"|"43.28417"
"Bambadjani"|"Bambadjani"|"KM"|"Comoros"|1355|"Indian/Comoro"|"-11.47861"|"43.37722"
"Bambao"|"Bambao"|"KM"|"Comoros"|2699|"Indian/Comoro"|"-12.20325"|"44.51638"
"Bandajou"|"Bandajou"|"KM"|"Comoros"|1816|"Indian/Comoro"|"-12.19167"|"44.28694"
"Bandamadji-Domba"|"Bandamadji-Domba"|"KM"|"Comoros"|1929|"Indian/Comoro"|"-11.78788"|"43.45356"
"Barakani"|"Barakani"|"KM"|"Comoros"|6089|"Indian/Comoro"|"-12.13861"|"44.43026"
"Bimbini"|"Bimbini"|"KM"|"Comoros"|2052|"Indian/Comoro"|"-12.18833"|"44.23556"
"Boungoueni"|"Boungouéni"|"KM"|"Comoros"|2465|"Indian/Comoro"|"-12.20556"|"44.29944"
"Bouni"|"Bouni"|"KM"|"Comoros"|1104|"Indian/Comoro"|"-11.48694"|"43.38833"
"Chandra"|"Chandra"|"KM"|"Comoros"|5645|"Indian/Comoro"|"-12.195"|"44.46472"
"Chezani"|"Chezani"|"KM"|"Comoros"|2322|"Indian/Comoro"|"-11.4314"|"43.39625"
"Chindini"|"Chindini"|"KM"|"Comoros"|1471|"Indian/Comoro"|"-11.92328"|"43.49109"
"Chironkamba"|"Chironkamba"|"KM"|"Comoros"|2391|"Indian/Comoro"|"-12.19111"|"44.3525"
"Chitrouni"|"Chitrouni"|"KM"|"Comoros"|1081|"Indian/Comoro"|"-12.18583"|"44.33556"
"Chouani"|"Chouani"|"KM"|"Comoros"|2615|"Indian/Comoro"|"-11.8233"|"43.29429"
"Daji"|"Daji"|"KM"|"Comoros"|2676|"Indian/Comoro"|"-12.32583"|"44.48861"
"Dembeni"|"Dembéni"|"KM"|"Comoros"|2657|"Indian/Comoro"|"-11.87361"|"43.39778"
"Djoyezi"|"Djoyézi"|"KM"|"Comoros"|2096|"Indian/Comoro"|"-12.30587"|"43.77425"
"Domoni"|"Domoni"|"KM"|"Comoros"|12262|"Indian/Comoro"|"-12.26067"|"44.52947"
"Douniani"|"Douniani"|"KM"|"Comoros"|1778|"Indian/Comoro"|"-11.42111"|"43.28889"
"Dzahadjou"|"Dzahadjou"|"KM"|"Comoros"|2000|"Indian/Comoro"|"-11.85287"|"43.34987"
"Dziani"|"Dziani"|"KM"|"Comoros"|1754|"Indian/Comoro"|"-12.18333"|"44.48333"
"Fomboni"|"Fomboni"|"KM"|"Comoros"|17291|"Indian/Comoro"|"-12.28759"|"43.74344"
"Foumbouni"|"Foumbouni"|"KM"|"Comoros"|3386|"Indian/Comoro"|"-11.86537"|"43.49529"
"Hajoho"|"Hajoho"|"KM"|"Comoros"|2505|"Indian/Comoro"|"-12.12434"|"44.48881"
"Hantsindzi"|"Hantsindzi"|"KM"|"Comoros"|2004|"Indian/Comoro"|"-11.43178"|"43.41102"
"Harembo"|"Harembo"|"KM"|"Comoros"|1698|"Indian/Comoro"|"-12.15108"|"44.49828"
"Heroumbili"|"Héroumbili"|"KM"|"Comoros"|1463|"Indian/Comoro"|"-11.54389"|"43.37972"
"Hoani"|"Hoani"|"KM"|"Comoros"|1114|"Indian/Comoro"|"-12.25083"|"43.67472"
"Ikoni"|"Ikoni"|"KM"|"Comoros"|5474|"Indian/Comoro"|"-11.74487"|"43.2371"
"Itsandra"|"Itsandra"|"KM"|"Comoros"|2684|"Indian/Comoro"|"-11.67638"|"43.26466"
"Itsandzeni"|"Itsandzéni"|"KM"|"Comoros"|1382|"Indian/Comoro"|"-11.47278"|"43.38444"
"Ivouani"|"Ivouani"|"KM"|"Comoros"|1317|"Indian/Comoro"|"-11.39157"|"43.39454"
"Kangani"|"Kangani"|"KM"|"Comoros"|3711|"Indian/Comoro"|"-12.32102"|"44.4727"
"Kavani"|"Kavani"|"KM"|"Comoros"|2160|"Indian/Comoro"|"-12.19194"|"44.26944"
"Koimbani"|"Koimbani"|"KM"|"Comoros"|2054|"Indian/Comoro"|"-11.62306"|"43.35667"
"Koki"|"Koki"|"KM"|"Comoros"|4929|"Indian/Comoro"|"-12.17139"|"44.44167"
"Koni-Djodjo"|"Koni-Djodjo"|"KM"|"Comoros"|8109|"Indian/Comoro"|"-12.22972"|"44.48167"
"Koni-Ngani"|"Koni-Ngani"|"KM"|"Comoros"|3288|"Indian/Comoro"|"-12.21583"|"44.48"
"Koua"|"Koua"|"KM"|"Comoros"|1391|"Indian/Comoro"|"-11.40514"|"43.34713"
"Kyo"|"Kyo"|"KM"|"Comoros"|2209|"Indian/Comoro"|"-12.33222"|"44.51917"
"Limbi"|"Limbi"|"KM"|"Comoros"|1037|"Indian/Comoro"|"-12.23944"|"44.50528"
"Lingoni"|"Lingoni"|"KM"|"Comoros"|3583|"Indian/Comoro"|"-12.25583"|"44.41833"
"Madjeoueni"|"Madjeouéni"|"KM"|"Comoros"|1320|"Indian/Comoro"|"-11.82167"|"43.27806"
"Magnassini-Nindri"|"Magnassini-Nindri"|"KM"|"Comoros"|2213|"Indian/Comoro"|"-12.27806"|"44.41583"
"Mandza"|"Mandza"|"KM"|"Comoros"|1602|"Indian/Comoro"|"-11.41806"|"43.29528"
"Marahare"|"Maraharé"|"KM"|"Comoros"|1415|"Indian/Comoro"|"-12.23083"|"44.31333"
"Mavingouni"|"Mavingouni"|"KM"|"Comoros"|1390|"Indian/Comoro"|"-11.71953"|"43.26233"
"Mbeni"|"Mbéni"|"KM"|"Comoros"|5128|"Indian/Comoro"|"-11.50139"|"43.3775"
"Mirontsi"|"Mirontsi"|"KM"|"Comoros"|11955|"Indian/Comoro"|"-12.1604"|"44.40986"
"Mitsamiouli"|"Mitsamiouli"|"KM"|"Comoros"|4811|"Indian/Comoro"|"-11.38472"|"43.28444"
"Mitsoudje"|"Mitsoudjé"|"KM"|"Comoros"|3129|"Indian/Comoro"|"-11.81209"|"43.28043"
"Mjamaoue"|"Mjamaoué"|"KM"|"Comoros"|1490|"Indian/Comoro"|"-12.19361"|"44.31"
"Mjimandra"|"Mjimandra"|"KM"|"Comoros"|3114|"Indian/Comoro"|"-12.19167"|"44.37028"
"Mnoungou"|"Mnoungou"|"KM"|"Comoros"|1013|"Indian/Comoro"|"-11.51778"|"43.37389"
"Mohoro"|"Mohoro"|"KM"|"Comoros"|2014|"Indian/Comoro"|"-11.82701"|"43.45436"
"Moroni"|"Moroni"|"KM"|"Comoros"|74749|"Indian/Comoro"|"-11.70216"|"43.25506"
"Moutsamoudou"|"Moutsamoudou"|"KM"|"Comoros"|26313|"Indian/Comoro"|"-12.16672"|"44.39944"
"Moya"|"Moya"|"KM"|"Comoros"|7529|"Indian/Comoro"|"-12.30967"|"44.43685"
"Mramani"|"Mramani"|"KM"|"Comoros"|5126|"Indian/Comoro"|"-12.34639"|"44.52861"
"Mremani"|"Mrémani"|"KM"|"Comoros"|5470|"Indian/Comoro"|"-12.30833"|"44.49861"
"Mtakoudja"|"Mtakoudja"|"KM"|"Comoros"|1410|"Indian/Comoro"|"-12.26111"|"43.70361"
"Mtsamdou"|"Mtsamdou"|"KM"|"Comoros"|1171|"Indian/Comoro"|"-11.60694"|"43.38056"
"Mvouni"|"Mvouni"|"KM"|"Comoros"|4791|"Indian/Comoro"|"-11.71965"|"43.2752"
"Nioumachoua"|"Nioumachoua"|"KM"|"Comoros"|2687|"Indian/Comoro"|"-12.36139"|"43.71528"
"Nioumamilima"|"Nioumamilima"|"KM"|"Comoros"|1068|"Indian/Comoro"|"-11.85461"|"43.44607"
"Ntsaoueni"|"Ntsaouéni"|"KM"|"Comoros"|2760|"Indian/Comoro"|"-11.46583"|"43.26278"
"Ntsoudjini"|"Ntsoudjini"|"KM"|"Comoros"|3559|"Indian/Comoro"|"-11.66077"|"43.27157"
"Ongoni"|"Ongoni"|"KM"|"Comoros"|2058|"Indian/Comoro"|"-12.17028"|"44.50694"
"Ouanani"|"Ouanani"|"KM"|"Comoros"|1917|"Indian/Comoro"|"-12.3375"|"43.7975"
"Ouani"|"Ouani"|"KM"|"Comoros"|10073|"Indian/Comoro"|"-12.13554"|"44.42493"
"Ouellah"|"Ouellah"|"KM"|"Comoros"|5478|"Indian/Comoro"|"-11.39028"|"43.33194"
"Ouhozi"|"Ouhozi"|"KM"|"Comoros"|1930|"Indian/Comoro"|"-11.405"|"43.28222"
"Ouroveni"|"Ourovéni"|"KM"|"Comoros"|1419|"Indian/Comoro"|"-11.91375"|"43.49804"
"Oussivo"|"Oussivo"|"KM"|"Comoros"|1708|"Indian/Comoro"|"-11.585"|"43.26722"
"Ouzini"|"Ouzini"|"KM"|"Comoros"|1886|"Indian/Comoro"|"-12.26722"|"44.47972"
"Paje"|"Pajé"|"KM"|"Comoros"|1894|"Indian/Comoro"|"-12.16972"|"44.38806"
"Patsi"|"Patsi"|"KM"|"Comoros"|1498|"Indian/Comoro"|"-12.15556"|"44.43722"
"Salimani"|"Salimani"|"KM"|"Comoros"|1662|"Indian/Comoro"|"-11.8115"|"43.26823"
"Selea"|"Séléa"|"KM"|"Comoros"|1662|"Indian/Comoro"|"-11.78756"|"43.27036"
"Sima"|"Sima"|"KM"|"Comoros"|8737|"Indian/Comoro"|"-12.19556"|"44.27667"
"Singani"|"Singani"|"KM"|"Comoros"|2309|"Indian/Comoro"|"-11.84784"|"43.31731"
"Tsidje"|"Tsidjé"|"KM"|"Comoros"|4600|"Indian/Comoro"|"-11.70137"|"43.27057"
"Tsimbeo"|"Tsimbeo"|"KM"|"Comoros"|12590|"Indian/Comoro"|"-12.20583"|"44.46472"
"Vanadjou"|"Vanadjou"|"KM"|"Comoros"|1830|"Indian/Comoro"|"-11.6075"|"43.27611"
"Vanambouani"|"Vanambouani"|"KM"|"Comoros"|1654|"Indian/Comoro"|"-11.61139"|"43.25306"
"Vouani"|"Vouani"|"KM"|"Comoros"|2513|"Indian/Comoro"|"-12.24417"|"44.37444"
"Ziroudani"|"Ziroudani"|"KM"|"Comoros"|1197|"Indian/Comoro"|"-12.3325"|"43.7775"
"Basseterre"|"Basseterre"|"KN"|"Saint Kitts and Nevis"|12920|"America/St_Kitts"|"17.2955"|"-62.72499"
"Cayon"|"Cayon"|"KN"|"Saint Kitts and Nevis"|788|"America/St_Kitts"|"17.35"|"-62.73333"
"Charlestown"|"Charlestown"|"KN"|"Saint Kitts and Nevis"|1538|"America/St_Kitts"|"17.13333"|"-62.61667"
"Cotton Ground"|"Cotton Ground"|"KN"|"Saint Kitts and Nevis"|381|"America/St_Kitts"|"17.16667"|"-62.61667"
"Dieppe Bay Town"|"Dieppe Bay Town"|"KN"|"Saint Kitts and Nevis"|592|"America/St_Kitts"|"17.41473"|"-62.8139"
"Fig Tree"|"Fig Tree"|"KN"|"Saint Kitts and Nevis"|2922|"America/St_Kitts"|"17.12623"|"-62.60265"
"Market Shop"|"Market Shop"|"KN"|"Saint Kitts and Nevis"|2568|"America/St_Kitts"|"17.13218"|"-62.57267"
"Middle Island"|"Middle Island"|"KN"|"Saint Kitts and Nevis"|2332|"America/St_Kitts"|"17.3259"|"-62.81055"
"Monkey Hill"|"Monkey Hill"|"KN"|"Saint Kitts and Nevis"|592|"America/St_Kitts"|"17.32327"|"-62.72914"
"Newcastle"|"Newcastle"|"KN"|"Saint Kitts and Nevis"|493|"America/St_Kitts"|"17.2"|"-62.58333"
"Nicola Town"|"Nicola Town"|"KN"|"Saint Kitts and Nevis"|2059|"America/St_Kitts"|"17.37956"|"-62.75318"
"Saint Paul's"|"Saint Paul’s"|"KN"|"Saint Kitts and Nevis"|2460|"America/St_Kitts"|"17.40605"|"-62.83562"
"Sandy Point Town"|"Sandy Point Town"|"KN"|"Saint Kitts and Nevis"|780|"America/St_Kitts"|"17.35908"|"-62.84858"
"Trinity"|"Trinity"|"KN"|"Saint Kitts and Nevis"|1692|"America/St_Kitts"|"17.30037"|"-62.77584"
"Anak"|"Anak"|"KP"|"Korea, Dem. People's Rep. of"|19995|"Asia/Pyongyang"|"38.51083"|"125.49417"
"Anbyon-up"|"Anbyŏn-ŭp"|"KP"|"Korea, Dem. People's Rep. of"|31845|"Asia/Pyongyang"|"39.0425"|"127.52389"
"Anju"|"Anju"|"KP"|"Korea, Dem. People's Rep. of"|50196|"Asia/Pyongyang"|"39.61778"|"125.66472"
"Aoji"|"Aoji"|"KP"|"Korea, Dem. People's Rep. of"|34248|"Asia/Pyongyang"|"42.52448"|"130.39718"
"Ayang-ni"|"Ayang-ni"|"KP"|"Korea, Dem. People's Rep. of"|16104|"Asia/Pyongyang"|"38.24719"|"125.79476"
"Chaeryong-up"|"Chaeryŏng-ŭp"|"KP"|"Korea, Dem. People's Rep. of"|53330|"Asia/Pyongyang"|"38.39917"|"125.61556"
"Changyon"|"Changyŏn"|"KP"|"Korea, Dem. People's Rep. of"|39368|"Asia/Pyongyang"|"38.25083"|"125.09611"
"Chasong"|"Chasŏng"|"KP"|"Korea, Dem. People's Rep. of"|12736|"Asia/Pyongyang"|"41.46083"|"126.64139"
"Chongjin"|"Chongjin"|"KP"|"Korea, Dem. People's Rep. of"|327000|"Asia/Pyongyang"|"41.79556"|"129.77583"
"Chongju"|"Chŏngju"|"KP"|"Korea, Dem. People's Rep. of"|29065|"Asia/Pyongyang"|"39.69333"|"125.21028"
"Chungbong"|"Chungbong"|"KP"|"Korea, Dem. People's Rep. of"|0|"Asia/Pyongyang"|"42.57763"|"129.8844"
"Chunghwa"|"Chunghwa"|"KP"|"Korea, Dem. People's Rep. of"|19346|"Asia/Pyongyang"|"38.86389"|"125.8"
"Haeju"|"Haeju"|"KP"|"Korea, Dem. People's Rep. of"|222396|"Asia/Pyongyang"|"38.04056"|"125.71472"
"Hahoe-dong"|"Hahoe-dong"|"KP"|"Korea, Dem. People's Rep. of"|0|"Asia/Pyongyang"|"42.50417"|"130.49522"
"Hamhung"|"Hamhŭng"|"KP"|"Korea, Dem. People's Rep. of"|559056|"Asia/Pyongyang"|"39.91833"|"127.53639"
"Hau-ri"|"Hau-ri"|"KP"|"Korea, Dem. People's Rep. of"|13581|"Asia/Pyongyang"|"41.20056"|"129.47028"
"Hoemul-li"|"Hoemul-li"|"KP"|"Korea, Dem. People's Rep. of"|11681|"Asia/Pyongyang"|"41.43389"|"129.67"
"Hoeryong"|"Hoeryŏng"|"KP"|"Korea, Dem. People's Rep. of"|43831|"Asia/Pyongyang"|"42.44113"|"129.74601"
"Hoeyang"|"Hoeyang"|"KP"|"Korea, Dem. People's Rep. of"|21111|"Asia/Pyongyang"|"38.71028"|"127.59833"
"Hongwon"|"Hongwŏn"|"KP"|"Korea, Dem. People's Rep. of"|70923|"Asia/Pyongyang"|"40.02528"|"127.95583"
"Hukkyo-ri"|"Hŭkkyo-ri"|"KP"|"Korea, Dem. People's Rep. of"|25437|"Asia/Pyongyang"|"38.79861"|"125.79194"
"Hungju-dong"|"Hŭngju-dong"|"KP"|"Korea, Dem. People's Rep. of"|0|"Asia/Pyongyang"|"40.99629"|"126.54756"
"Hungnam"|"Hŭngnam"|"KP"|"Korea, Dem. People's Rep. of"|346082|"Asia/Pyongyang"|"39.84198"|"127.63206"
"Hwangju-up"|"Hwangju-ŭp"|"KP"|"Korea, Dem. People's Rep. of"|35641|"Asia/Pyongyang"|"38.67028"|"125.77611"
"Hyesan"|"Hyesan"|"KP"|"Korea, Dem. People's Rep. of"|192680|"Asia/Pyongyang"|"41.40167"|"128.17778"
"Hyesan-dong"|"Hyesan-dong"|"KP"|"Korea, Dem. People's Rep. of"|97794|"Asia/Pyongyang"|"41.39542"|"128.18752"
